,class,total_cost,platform_f6_precedes_f1,platform_f3_precedes_f2,platform_f2_precedes_f9,platform_f8_precedes_f3,platform_f5_precedes_f8,platform_f9_precedes_f6,p_f1_setup,p_f2_setup,p_f3_setup,p_f5_setup,p_f6_setup,p_f8_setup,p_f9_setup,v1__f12_precedes_f10,v1_f11_precedes_f12,v1__f13_precedes_f11,v1_f10_setup,v1_f11_setup,v1_f12_setup,v1_f13_setup,v2__f13_precedes_f10,v2_f10_setup,v2_f13_setup,v3_f11_precedes_f12,v3_f11_setup,v3_f12_setup,platform_f1_precedes_f2,platform_f2_precedes_f3,platform_f3_precedes_f4,platform_f4_precedes_f7,p_f4_setup,p_f7_setup,v1_f10_precedes_f11,v1_f12_precedes_f13,v2_f10_precedes_f13,platform_f2_precedes_f1,platform_f6_precedes_f3,platform_f8_precedes_f5,platform_f5_precedes_f9,v1__f11_precedes_f10,v1_f10_precedes_f12,platform_f1_precedes_f5,platform_f9_precedes_f3,platform_f8_precedes_f6,platform_f6_precedes_f9,v1__f13_precedes_f10,v3__f12_precedes_f11,platform_f3_precedes_f1,platform_f1_precedes_f9,platform_f5_precedes_f2,platform_f1_precedes_f3,platform_f8_precedes_f9,platform_f4_precedes_f8,platform_f1_precedes_f8,platform_f5_precedes_f3,platform_f9_precedes_f1,platform_f1_precedes_f7,platform_f4_precedes_f2,platform_f7_precedes_f4,platform_f8_precedes_f2,platform_f3_precedes_f6,v1__f12_precedes_f11,v1_f11_precedes_f13,platform_f5_precedes_f6,v1_f2_precedes_f13,v1__f13_precedes_f12,v1_f2_setup,v2_f2_precedes_f13,v2_f2_setup,v3_f2_precedes_f12,v3_f2_setup,platform_f9_precedes_f2,v1_f10_precedes_f13,platform_f5_precedes_f1,platform_f3_precedes_f9,platform_f3_precedes_f8
0,1,41697.81188175716,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1,1,1,1,1.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,62774.43418129592,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,41697.81188175716,0.0,1.0,0.0,0.0,0.0,1.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1,1,1,1,0.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,41699.31188175716,0.0,1.0,0.0,0.0,1.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,62774.43418129592,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,41697.81188175716,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,1.0,1,1,0.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,44847.81188175716,0.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,62774.43418129592,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,41697.81188175716,1.0,1.0,0.0,0.0,1.0,1.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,57588.70169623546,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,41699.31188175716,0.0,1.0,1.0,0.0,0.0,1.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1,1,1,1,0.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,62774.43418129592,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,41697.81188175716,0.0,0.0,0.0,0.0,1.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,53328.93418129592,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,45894.511881757164,1.0,1.0,0.0,0.0,1.0,1.0,2,2.0,2,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,62774.43418129592,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1,41697.81188175716,0.0,0.0,0.0,0.0,1.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,1.0,1,1,0.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,62774.43418129592,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,45191.93156170901,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,1.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
19,0,41702.31188175716,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,0.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
20,0,41700.81188175716,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1,1,1,1,0.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21,0,41700.81188175716,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,1.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22,1,41697.81188175716,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,0.0,1,1,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23,0,41699.31188175716,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,2,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1,1,1,1,0.0,1,1,0.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
24,0,41700.81188175716,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,1.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25,1,41697.81188175716,0.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,41700.81188175716,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,1.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,1,41697.81188175716,0.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1,1,1,1,1.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0,41700.81188175716,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,1.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,1,41697.81188175716,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1,1,1,1,0.0,1,1,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,41700.81188175716,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1,1,1,1,1.0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,0,41699.31188175716,0.0,1.0,0.0,0.0,0.0,1.0,2,2.0,2,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1,1,1,1,0.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,1,41697.81188175716,0.0,1.0,0.0,0.0,0.0,1.0,2,2.0,2,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1,1,1,1,0.0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
